date,ret
1997-09-25,0.0057400762510615
1997-09-26,-0.0005471819781807
1997-09-29,0.0089606790434457
1997-09-30,-0.0067957917468289
1997-10-01,-0.0040885002631384
1997-10-02,0.0063454147122239
1997-10-03,-0.0087466956659143
1997-10-06,0.000121122934906
1997-10-07,0.0065259258692127
1997-10-08,-0.009020079427041
1997-10-09,-0.0040291320060596
1997-10-10,0.0056260505055389
1997-10-13,0.0037538693489043
1997-10-14,0.0047268459166227
1997-10-15,0.0046210165407383
1997-10-16,-0.021496266691239
1997-10-17,0.0075477214173973
1997-10-20,-0.0084802390481597
1997-10-21,0.0129599979740111
1997-10-22,-0.0053105973744941
1997-10-23,-0.000209452741876
1997-10-24,-0.0225739592906165
1997-10-27,0.0622878976450296
1997-10-28,-0.0930846931892086
1997-10-29,-0.0059490217337296
1997-10-30,0.0073789478788601
1997-10-31,-0.0028437577296149
1997-11-03,0.0085645153384439
1997-11-04,0.001145787463789
1997-11-05,0.0011444761373782
1997-11-06,0.0006318279664689
1997-11-07,-0.0062849213283504
1997-11-10,0.0129773981661409
1997-11-11,0.0027199243760365
1997-11-12,0.0120533372904942
1997-11-13,-0.004073908227814
1997-11-14,0.0077842129003158
1997-11-17,0.0040281836794469
1997-11-18,-0.0068065299321842
1997-11-19,-0.0106413461324401
1997-11-20,0.0080338251038887
1997-11-21,0.0011146770856811
1997-11-24,0.0101302533066818
1997-11-25,0.0038194926568759
1997-11-26,-0.0037283497157983
1997-11-28,-0.0015521725788065
1997-12-01,0.0191427958151697
1997-12-02,-0.0021831204207825
1997-12-03,-0.0018512973457024
1997-12-04,-0.0085233320242491
1997-12-05,-0.0161586672855011
1997-12-08,-0.0034570899513198
1997-12-09,0.0014165421771819
1997-12-10,0.0032390043092902
1997-12-11,0.0075944231310143
1997-12-12,0.0067725408665655
1997-12-15,0.0046201020890095
1997-12-16,0.0007792994352198
1997-12-17,-0.0106844524570783
1997-12-18,0.0107028809799993
1997-12-19,-0.0029203773917645
1997-12-22,0.0002907706838064
1997-12-23,0.0182262344613748
1997-12-24,0.0106385786703302
1997-12-26,0.0035285659891324
1997-12-29,0.0106210739420704
1997-12-30,0.0121331721359911
1997-12-31,0.0016109507153532
1998-01-02,0.0024305885152686
1998-01-05,-0.0008535780257006
1998-01-06,0.010307750835953
1998-01-07,-0.0040271276195156
1998-01-08,0.0069313721198325
1998-01-09,0.0305417077270884
1998-01-12,-0.0317171560922572
1998-01-13,0.0070687659959876
1998-01-14,0.0004719637164782
1998-01-15,-0.0058771075196181
1998-01-16,-0.0006959772383807
1998-01-20,0.0120522214564364
1998-01-21,-0.0031514966676637
1998-01-22,0.0006341224562373
1998-01-23,0.005589154361925
1998-01-26,0.0049408847984468
1998-01-27,-0.0110356651752032
1998-01-28,0.0029214248499573
1998-01-29,0.0038945327929438
1998-01-30,-0.0050448747124519
1998-02-02,0.0001239879483714
1998-02-03,0.0066782069911399
1998-02-04,0.0026755991579121
1998-02-05,0.0078502353002016
